grid_id,origin_count,dest_count
13740,0.0,0.0
13607,0.0,0.0
13474,0.0,0.0
13741,0.0,0.0
13608,0.0,0.0
13475,0.0,0.0
13609,0.0,0.0
12544,0.0,0.0
12943,0.0,0.0
12677,0.0,0.0
12810,0.0,0.0
12944,0.0,1.0
12811,1.0,0.0
12678,0.0,0.0
12545,0.0,0.0
12812,0.0,0.0
12679,0.0,0.0
10540,0.0,0.0
10806,0.0,1.0
10674,0.0,0.0
10807,0.0,0.0
10541,0.0,0.0
10542,0.0,0.0
10808,1.0,0.0
10675,0.0,0.0
10543,0.0,1.0
10809,1.0,0.0
10274,0.0,0.0
10141,0.0,0.0
10275,0.0,0.0
10142,0.0,1.0
10408,0.0,0.0
10276,0.0,0.0
10409,0.0,0.0
10143,0.0,0.0
10144,0.0,0.0
10410,0.0,0.0
10939,0.0,0.0
11205,0.0,2.0
11073,0.0,1.0
10940,0.0,0.0
11206,0.0,1.0
11074,0.0,1.0
10941,0.0,0.0
11207,0.0,0.0
10942,0.0,0.0
11208,0.0,0.0
10676,0.0,0.0
10810,0.0,0.0
10544,0.0,1.0
10677,0.0,0.0
10811,2.0,1.0
10678,3.0,12.0
10545,0.0,1.0
10812,0.0,4.0
10546,1.0,3.0
10679,1.0,0.0
10277,0.0,0.0
10411,0.0,0.0
10145,0.0,0.0
10278,0.0,0.0
10412,0.0,0.0
10146,1.0,0.0
10279,0.0,0.0
10413,0.0,0.0
10147,2.0,2.0
10280,0.0,0.0
11075,0.0,0.0
11076,0.0,0.0
10943,0.0,0.0
11209,0.0,1.0
10944,1.0,0.0
11077,1.0,1.0
11210,0.0,0.0
11078,1.0,5.0
10945,1.0,0.0
11211,0.0,4.0
10414,0.0,0.0
10148,0.0,0.0
10281,0.0,0.0
10282,0.0,0.0
10149,0.0,0.0
10415,0.0,0.0
10150,0.0,0.0
10416,0.0,0.0
10283,0.0,0.0
10151,0.0,1.0
11079,4.0,8.0
10946,1.0,2.0
11212,6.0,6.0
11080,0.0,10.0
10947,0.0,1.0
11213,9.0,15.0
10948,0.0,0.0
11081,36.0,17.0
11214,5.0,15.0
10949,0.0,1.0
10680,0.0,0.0
10813,4.0,11.0
10547,6.0,2.0
10814,1.0,6.0
10681,4.0,3.0
10548,41.0,15.0
10815,13.0,9.0
10682,4.0,5.0
10549,0.0,0.0
10683,0.0,5.0
11082,6.0,12.0
11215,1.0,15.0
10950,0.0,3.0
11083,0.0,0.0
11216,0.0,0.0
10951,4.0,7.0
11084,0.0,1.0
11217,1.0,1.0
10952,0.0,9.0
11085,1.0,0.0
12143,0.0,0.0
12276,0.0,1.0
12410,0.0,0.0
12144,0.0,0.0
12277,0.0,0.0
12411,0.0,0.0
12278,0.0,1.0
12145,0.0,0.0
12412,0.0,0.0
12146,0.0,0.0
11744,0.0,0.0
12010,0.0,1.0
11878,0.0,1.0
11745,3.0,1.0
12011,0.0,0.0
11879,0.0,1.0
11746,1.0,1.0
12012,0.0,0.0
11880,0.0,0.0
12013,0.0,0.0
11611,1.0,0.0
11345,2.0,8.0
11478,5.0,8.0
11612,12.0,9.0
11346,83.0,19.0
11479,6.0,21.0
11613,2.0,3.0
11347,10.0,6.0
11480,7.0,8.0
11614,0.0,1.0
12279,0.0,0.0
12413,0.0,0.0
12280,0.0,0.0
12147,0.0,1.0
12414,0.0,0.0
12148,0.0,0.0
12281,0.0,0.0
12282,1.0,0.0
12415,0.0,0.0
12149,0.0,0.0
11747,0.0,2.0
12014,0.0,0.0
11881,0.0,0.0
11748,0.0,0.0
11882,0.0,0.0
12015,0.0,0.0
11749,0.0,0.0
12016,1.0,2.0
11883,1.0,0.0
11750,0.0,0.0
11348,4.0,7.0
11481,1.0,3.0
11615,0.0,1.0
11349,0.0,4.0
11482,0.0,0.0
11350,2.0,6.0
11483,0.0,0.0
11616,1.0,1.0
11617,0.0,1.0
11484,6.0,9.0
11351,0.0,2.0
11485,5.0,5.0
11618,1.0,1.0
11352,2.0,5.0
11486,2.0,1.0
11619,0.0,2.0
11353,3.0,11.0
11354,4.0,5.0
11620,0.0,1.0
11487,2.0,1.0
12150,0.0,0.0
12283,0.0,0.0
12416,1.0,0.0
12284,0.0,0.0
12151,0.0,0.0
12417,0.0,0.0
12285,1.0,0.0
12152,1.0,0.0
12418,0.0,0.0
12286,0.0,0.0
11751,0.0,0.0
12017,0.0,0.0
11884,0.0,0.0
12018,0.0,0.0
11752,0.0,0.0
11885,0.0,0.0
11753,0.0,0.0
11886,0.0,0.0
12019,0.0,0.0
11754,0.0,0.0
12153,0.0,0.0
12419,0.0,0.0
12287,0.0,0.0
12420,0.0,0.0
12154,0.0,0.0
12421,0.0,0.0
12155,0.0,0.0
12288,0.0,0.0
12422,0.0,0.0
12156,1.0,0.0
13742,0.0,0.0
13476,0.0,0.0
13610,0.0,0.0
13477,0.0,0.0
13478,0.0,0.0
13479,0.0,0.0
13343,0.0,0.0
13210,0.0,0.0
13078,0.0,0.0
13344,0.0,0.0
13211,0.0,0.0
13079,0.0,0.0
13212,0.0,0.0
13345,0.0,0.0
13213,0.0,0.0
13080,0.0,0.0
12945,0.0,0.0
12546,0.0,0.0
12813,0.0,0.0
12680,3.0,0.0
12946,0.0,0.0
12547,0.0,1.0
12947,0.0,0.0
12548,0.0,0.0
12681,0.0,0.0
12814,0.0,0.0
13346,0.0,0.0
13081,0.0,0.0
13347,0.0,0.0
13214,0.0,0.0
13215,0.0,0.0
13082,0.0,0.0
13083,0.0,0.0
12549,0.0,0.0
12682,0.0,0.0
12815,0.0,0.0
12948,0.0,0.0
12550,0.0,0.0
12949,0.0,0.0
12683,0.0,0.0
12816,0.0,0.0
12684,0.0,0.0
12950,0.0,0.0
12551,0.0,0.0
12817,0.0,0.0
12951,0.0,0.0
12552,0.0,0.0
12685,0.0,0.0
12818,0.0,0.0
12553,0.0,0.0
12686,0.0,0.0
12819,0.0,0.0
12554,0.0,0.0
12687,0.0,0.0
12555,0.0,0.0
10417,0.0,1.0
10284,0.0,2.0
10152,0.0,0.0
10418,1.0,0.0
10285,0.0,0.0
10153,0.0,0.0
10286,0.0,0.0
10419,1.0,2.0
10287,0.0,1.0
10154,0.0,0.0
10816,1.0,2.0
10550,0.0,2.0
10684,3.0,1.0
10817,1.0,0.0
10551,1.0,0.0
10685,1.0,1.0
10818,1.0,3.0
10552,0.0,0.0
10553,1.0,0.0
10686,2.0,24.0
11218,1.0,0.0
11086,0.0,0.0
11219,0.0,1.0
10953,0.0,1.0
10954,0.0,0.0
11087,0.0,0.0
11220,0.0,1.0
10955,1.0,1.0
11088,1.0,1.0
11221,0.0,0.0
10420,1.0,3.0
10155,1.0,1.0
10421,1.0,4.0
10288,1.0,5.0
10289,1.0,4.0
10156,0.0,5.0
10422,4.0,4.0
10290,0.0,1.0
10157,1.0,0.0
10423,4.0,7.0
10819,0.0,1.0
10687,2.0,5.0
10554,1.0,2.0
10820,0.0,1.0
10821,11.0,14.0
10688,15.0,28.0
10555,5.0,20.0
10689,16.0,30.0
10556,3.0,2.0
10822,2.0,2.0
10956,0.0,0.0
11089,0.0,1.0
11222,0.0,0.0
10957,0.0,0.0
11090,1.0,1.0
11223,0.0,2.0
11224,3.0,11.0
10958,2.0,9.0
11091,0.0,0.0
11225,0.0,0.0
10424,3.0,1.0
10158,14.0,14.0
10291,1.0,3.0
10292,32.0,47.0
10159,151.0,110.0
10425,12.0,10.0
10293,2.0,1.0
10160,9.0,14.0
10426,0.0,1.0
10294,0.0,0.0
10557,5.0,8.0
10690,1.0,3.0
10823,3.0,2.0
10558,2.0,6.0
10691,2.0,3.0
10824,2.0,0.0
10825,0.0,0.0
10692,1.0,4.0
10559,5.0,10.0
10560,3.0,1.0
10161,2.0,3.0
10427,2.0,5.0
10428,7.0,15.0
10295,2.0,11.0
10162,2.0,3.0
10296,0.0,2.0
10429,10.0,12.0
10163,0.0,1.0
10297,0.0,1.0
10430,12.0,6.0
10826,4.0,7.0
10693,10.0,18.0
10561,4.0,1.0
10827,1.0,2.0
10694,5.0,8.0
10562,18.0,22.0
10828,7.0,8.0
10695,25.0,30.0
10696,32.0,20.0
10563,74.0,76.0
12020,1.0,1.0
11887,0.0,0.0
12021,13.0,2.0
11755,0.0,0.0
11888,0.0,0.0
11756,0.0,0.0
12022,133.0,361.0
11889,95.0,267.0
11757,0.0,0.0
12023,67.0,3.0
11488,1.0,2.0
11621,3.0,1.0
11355,2.0,2.0
11356,2.0,11.0
11489,6.0,2.0
11622,0.0,0.0
11490,2.0,2.0
11623,0.0,0.0
11357,7.0,9.0
11358,1.0,2.0
11890,9.0,21.0
11891,9.0,4.0
11758,0.0,4.0
12024,0.0,0.0
11759,6.0,10.0
12025,0.0,0.0
11892,1.0,6.0
11760,3.0,2.0
12026,0.0,0.0
11893,0.0,0.0
12289,0.0,0.0
12157,0.0,0.0
12423,0.0,0.0
12290,0.0,0.0
12158,0.0,0.0
12291,0.0,0.0
12292,0.0,0.0
12159,0.0,0.0
11624,0.0,0.0
11491,0.0,0.0
11492,0.0,0.0
11359,0.0,2.0
11625,0.0,2.0
11493,2.0,3.0
11360,3.0,6.0
11626,0.0,2.0
11361,0.0,3.0
11627,7.0,6.0
11494,2.0,4.0
11495,5.0,5.0
11362,2.0,3.0
11628,0.0,0.0
11496,1.0,2.0
11629,0.0,0.0
11363,1.0,4.0
11630,1.0,11.0
11364,0.0,1.0
11497,0.0,4.0
12160,0.0,0.0
11761,0.0,0.0
11894,0.0,0.0
12027,0.0,0.0
11895,0.0,0.0
12028,0.0,0.0
11762,0.0,0.0
11896,0.0,0.0
11763,0.0,0.0
11764,0.0,0.0
11765,0.0,0.0
13753,0.0,0.0
13754,0.0,0.0
13224,0.0,0.0
13357,0.0,0.0
13225,0.0,0.0
13358,0.0,0.0
13092,0.0,0.0
12960,0.0,0.0
13755,0.0,0.0
13490,0.0,0.0
13756,0.0,0.0
13757,0.0,0.0
13491,0.0,0.0
13624,0.0,0.0
13492,0.0,0.0
13758,0.0,0.0
13625,0.0,0.0
13359,0.0,0.0
13093,0.0,0.0
13226,0.0,0.0
13227,0.0,0.0
13094,0.0,0.0
13360,0.0,0.0
12961,0.0,0.0
13228,0.0,0.0
13095,0.0,0.0
13361,0.0,0.0
13493,0.0,0.0
13759,0.0,0.0
13494,0.0,0.0
13760,0.0,0.0
13495,0.0,0.0
12962,0.0,0.0
13096,0.0,0.0
13362,0.0,0.0
12963,0.0,0.0
13229,0.0,0.0
11631,0.0,0.0
11365,0.0,0.0
11498,0.0,0.0
11632,0.0,0.0
11499,0.0,0.0
11366,0.0,2.0
11633,0.0,0.0
11500,0.0,0.0
11367,0.0,0.0
11501,0.0,0.0
11368,0.0,0.0
11634,0.0,0.0
11369,0.0,0.0
11502,0.0,0.0
11370,0.0,0.0
11371,0.0,0.0
11774,0.0,0.0
12437,0.0,0.0
12438,0.0,0.0
12305,0.0,0.0
12172,0.0,0.0
12439,0.0,0.0
12040,0.0,0.0
12041,0.0,0.0
11775,0.0,0.0
12042,0.0,0.0
11776,0.0,0.0
11909,0.0,0.0
12043,0.0,0.0
11777,0.0,0.0
12306,0.0,0.0
12173,0.0,0.0
12440,0.0,0.0
12307,0.0,0.0
12174,0.0,0.0
12308,0.0,0.0
12175,0.0,0.0
12441,0.0,0.0
12309,0.0,0.0
12442,0.0,0.0
11641,0.0,0.0
11508,0.0,0.0
11376,0.0,0.0
11642,0.0,0.0
11509,0.0,0.0
11377,0.0,0.0
11643,3.0,1.0
11510,0.0,0.0
11511,1.0,0.0
13766,0.0,0.0
13633,0.0,0.0
13500,0.0,0.0
13767,0.0,0.0
13634,0.0,0.0
13501,0.0,0.0
13768,0.0,0.0
13502,0.0,0.0
13635,0.0,0.0
13367,0.0,0.0
13102,0.0,0.0
13368,0.0,0.0
13235,0.0,0.0
12969,0.0,0.0
13236,0.0,0.0
12836,0.0,0.0
12703,0.0,0.0
12570,0.0,0.0
12837,0.0,0.0
12704,0.0,0.0
12571,0.0,0.0
12838,0.0,0.0
13103,0.0,0.0
13369,0.0,0.0
12970,0.0,0.0
13370,0.0,0.0
12971,0.0,0.0
13104,0.0,0.0
13237,0.0,0.0
13105,0.0,0.0
12972,0.0,0.0
13371,0.0,0.0
13503,0.0,0.0
13636,0.0,0.0
13769,0.0,0.0
13504,0.0,0.0
13637,0.0,0.0
13770,0.0,0.0
13505,0.0,0.0
13638,0.0,0.0
13771,0.0,0.0
13506,0.0,0.0
12572,0.0,0.0
12705,0.0,0.0
12839,0.0,0.0
12573,0.0,0.0
12706,0.0,0.0
12840,0.0,0.0
12574,0.0,0.0
12707,0.0,0.0
12708,0.0,0.0
12575,0.0,0.0
13238,0.0,0.0
13106,0.0,0.0
13239,0.0,0.0
12973,0.0,0.0
13372,0.0,0.0
13240,0.0,0.0
13373,0.0,0.0
12974,0.0,0.0
13107,0.0,0.0
12975,0.0,0.0
13639,0.0,0.0
13772,0.0,0.0
13507,0.0,0.0
13640,0.0,0.0
12841,0.0,0.0
12709,0.0,0.0
12576,0.0,0.0
12842,0.0,0.0
12710,0.0,0.0
12577,0.0,0.0
12843,0.0,0.0
12711,0.0,0.0
12578,0.0,0.0
12844,0.0,0.0
13108,0.0,0.0
13241,0.0,0.0
13374,0.0,0.0
13109,0.0,0.0
12976,0.0,0.0
13242,0.0,0.0
12977,0.0,0.0
12712,0.0,0.0
12579,0.0,0.0
12585,0.0,0.0
12718,0.0,0.0
13250,0.0,0.0
13117,0.0,0.0
15232,0.0,0.0
15099,0.0,0.0
15366,0.0,0.0
15233,0.0,0.0
15100,0.0,0.0
13917,0.0,0.0
14051,0.0,0.0
17505,0.0,0.0
8981,0.0,0.0
9114,7.0,5.0
8982,0.0,1.0
9115,3.0,2.0
8849,0.0,0.0
9116,18.0,9.0
8850,2.0,3.0
8983,1.0,4.0
9117,16.0,26.0
8851,2.0,0.0
9646,4.0,1.0
9779,8.0,12.0
9913,1.0,0.0
9647,3.0,3.0
9780,3.0,13.0
9914,0.0,1.0
9648,8.0,15.0
9781,1.0,3.0
9782,0.0,0.0
9649,3.0,0.0
9250,37.0,38.0
9384,1.0,2.0
9517,2.0,0.0
9251,27.0,19.0
9518,0.0,0.0
9385,0.0,0.0
9252,1.0,0.0
9519,0.0,0.0
9386,0.0,0.0
9253,1.0,1.0
9915,5.0,1.0
9783,0.0,0.0
9650,2.0,0.0
9916,0.0,0.0
9784,0.0,0.0
9651,0.0,0.0
9917,0.0,0.0
9652,0.0,0.0
8984,12.0,15.0
9118,46.0,37.0
8852,1.0,2.0
8985,8.0,15.0
9119,8.0,16.0
8853,1.0,2.0
8986,3.0,4.0
8987,1.0,1.0
8854,0.0,0.0
9120,4.0,0.0
9520,0.0,0.0
9387,0.0,0.0
9254,0.0,0.0
9255,0.0,0.0
9922,0.0,0.0
8988,0.0,3.0
8855,0.0,1.0
9121,0.0,0.0
8856,0.0,0.0
9122,0.0,0.0
8989,0.0,0.0
9524,0.0,0.0
9392,0.0,0.0
9525,0.0,0.0
9260,0.0,0.0
9393,0.0,0.0
9789,0.0,0.0
9790,0.0,0.0
9923,0.0,0.0
9657,0.0,0.0
9924,0.0,0.0
9791,0.0,0.0
9658,0.0,0.0
9659,0.0,0.0
9792,0.0,1.0
10849,4.0,0.0
10716,0.0,0.0
10451,0.0,0.0
10584,0.0,0.0
10717,4.0,4.0
10850,1.0,1.0
10585,11.0,22.0
10452,2.0,2.0
10718,2.0,12.0
10851,1.0,1.0
11248,0.0,0.0
11116,16.0,7.0
11249,2.0,0.0
10983,1.0,1.0
11117,2.0,3.0
10984,0.0,1.0
11250,1.0,0.0
11251,0.0,0.0
11118,0.0,0.0
10985,2.0,0.0
10186,0.0,0.0
10319,0.0,0.0
10187,0.0,0.0
10320,3.0,3.0
10054,0.0,0.0
10188,0.0,0.0
10852,2.0,2.0
10586,4.0,7.0
10719,5.0,3.0
10453,1.0,2.0
10720,0.0,0.0
10853,0.0,1.0
10454,0.0,0.0
10587,1.0,0.0
10721,1.0,0.0
10854,0.0,0.0
10321,0.0,0.0
10055,0.0,0.0
10322,0.0,0.0
10189,0.0,1.0
10056,0.0,0.0
10323,0.0,1.0
10190,0.0,0.0
10057,0.0,0.0
10324,0.0,0.0
10191,0.0,0.0
10986,0.0,0.0
11119,0.0,0.0
11252,0.0,0.0
10987,0.0,0.0
11253,0.0,0.0
11120,0.0,0.0
10455,0.0,0.0
10588,0.0,0.0
10456,0.0,1.0
10589,0.0,0.0
10855,0.0,0.0
10722,0.0,0.0
10457,0.0,0.0
10590,0.0,0.0
10058,0.0,0.0
10059,0.0,0.0
10192,0.0,0.0
8721,4.0,11.0
8589,1.0,0.0
8456,0.0,0.0
8722,1.0,0.0
8590,0.0,0.0
8457,7.0,0.0
8723,0.0,0.0
8591,0.0,0.0
8458,0.0,0.0
8724,0.0,0.0
8322,1.0,1.0
8190,7.0,15.0
8323,4.0,0.0
8057,115.0,101.0
8191,21.0,38.0
8058,89.0,91.0
8324,1.0,1.0
8325,0.0,0.0
8192,38.0,62.0
8059,67.0,60.0
7926,108.0,113.0
7660,2.0,8.0
7793,9.0,16.0
7527,38.0,48.0
7794,67.0,67.0
7927,118.0,129.0
7528,44.0,30.0
7661,37.0,33.0
7795,60.0,60.0
7928,91.0,124.0
8060,69.0,71.0
8193,37.0,24.0
8326,0.0,0.0
8061,48.0,66.0
8327,89.0,29.0
8194,4.0,18.0
8062,0.0,0.0
7529,2.0,2.0
7662,28.0,28.0
7530,0.0,0.0
7663,0.0,0.0
7929,0.0,0.0
7796,1.0,1.0
7930,0.0,0.0
7531,0.0,0.0
7664,0.0,0.0
7797,0.0,0.0
7532,0.0,0.0
7665,0.0,0.0
7798,0.0,0.0
7666,0.0,0.0
7533,0.0,0.0
9127,0.0,0.0
9128,0.0,0.0
8995,0.0,0.0
8996,0.0,0.0
8863,0.0,0.0
9129,0.0,0.0
8997,0.0,0.0
8864,0.0,0.0
9130,0.0,0.0
9526,0.0,0.0
9261,0.0,1.0
9527,0.0,0.0
9394,0.0,0.0
9528,0.0,0.0
9395,0.0,0.0
9262,0.0,0.0
9263,0.0,0.0
9396,0.0,0.0
9529,0.0,0.0
9925,0.0,0.0
9660,0.0,0.0
9926,0.0,0.0
9793,0.0,0.0
9794,0.0,0.0
9661,0.0,0.0
9795,0.0,0.0
9662,0.0,0.0
8865,0.0,0.0
9131,0.0,0.0
8998,0.0,0.0
8866,0.0,0.0
9132,0.0,0.0
8999,0.0,0.0
9133,0.0,0.0
8867,0.0,0.0
9000,0.0,0.0
9397,0.0,0.0
9264,0.0,0.0
9530,0.0,0.0
9531,0.0,0.0
9398,0.0,0.0
9265,0.0,0.0
9399,0.0,0.0
9266,0.0,0.0
9796,0.0,0.0
9663,0.0,0.0
9664,0.0,0.0
8868,0.0,0.0
9004,0.0,0.0
9534,0.0,0.0
9269,0.0,0.0
9535,0.0,0.0
9402,0.0,0.0
9270,0.0,0.0
9403,0.0,0.0
9933,0.0,0.0
9800,0.0,0.0
9667,0.0,0.0
9668,0.0,0.0
9934,0.0,0.0
9801,0.0,0.0
9802,0.0,0.0
9669,0.0,0.0
10861,0.0,0.0
11126,0.0,0.0
11259,0.0,0.0
11127,0.0,0.0
11260,0.0,0.0
10994,0.0,0.0
11128,0.0,0.0
11261,0.0,6.0
10995,0.0,0.0
10331,0.0,0.0
10596,0.0,0.0
10729,0.0,0.0
10862,0.0,0.0
10863,0.0,0.0
10597,0.0,0.0
10730,0.0,0.0
10464,0.0,0.0
10598,0.0,0.0
10465,0.0,0.0
10198,0.0,0.0
10332,0.0,0.0
10066,0.0,0.0
10199,0.0,0.0
10067,0.0,0.0
10200,0.0,0.0
10333,0.0,0.0
10068,0.0,0.0
10201,0.0,0.0
11129,2.0,8.0
10996,0.0,3.0
11262,0.0,7.0
11130,0.0,9.0
10997,0.0,4.0
11263,1.0,5.0
10998,2.0,8.0
11264,0.0,3.0
11131,0.0,3.0
10999,2.0,12.0
10731,0.0,0.0
10864,0.0,3.0
10865,0.0,2.0
10732,0.0,5.0
10466,0.0,0.0
10599,0.0,0.0
10866,1.0,10.0
10733,0.0,2.0
10467,0.0,1.0
10600,0.0,3.0
11265,4.0,11.0
11132,0.0,4.0
11000,0.0,5.0
11133,0.0,1.0
11266,2.0,5.0
11001,0.0,0.0
11134,0.0,0.0
11267,0.0,0.0
10868,0.0,0.0
10869,0.0,0.0
10334,0.0,5.0
10069,0.0,0.0
10335,1.0,1.0
10202,0.0,3.0
10070,0.0,0.0
10336,0.0,0.0
10203,0.0,0.0
10071,0.0,0.0
10204,0.0,0.0
10337,0.0,0.0
8731,0.0,0.0
8732,0.0,0.0
8599,0.0,0.0
8733,0.0,0.0
8467,0.0,0.0
8600,0.0,0.0
8734,0.0,0.0
8468,0.0,0.0
8601,0.0,0.0
8334,0.0,0.0
8202,0.0,0.0
8335,0.0,0.0
8602,0.0,0.0
8469,0.0,0.0
8735,0.0,0.0
8203,0.0,0.0
8336,0.0,0.0
8739,0.0,0.0
8474,0.0,0.0
8740,0.0,0.0
8607,0.0,0.0
8608,0.0,0.0
8475,0.0,0.0
8342,0.0,0.0
8077,0.0,0.0
8210,0.0,0.0
8343,0.0,0.0
8078,0.0,0.0
8211,0.0,0.0
8344,0.0,0.0
9137,0.0,0.0
9005,0.0,0.0
8872,0.0,0.0
9138,0.0,0.0
9006,0.0,0.0
8873,0.0,0.0
9139,0.0,0.0
9007,0.0,0.0
8874,0.0,0.0
9140,0.0,0.0
9536,0.0,0.0
9404,0.0,0.0
9271,0.0,0.0
9537,6.0,5.0
9405,0.0,0.0
9538,0.0,0.0
9272,0.0,0.0
9406,0.0,0.0
9273,0.0,0.0
9539,0.0,0.0
9935,0.0,0.0
9670,2.0,0.0
9803,3.0,5.0
9936,4.0,0.0
9671,0.0,0.0
9937,0.0,0.0
9804,0.0,0.0
9805,0.0,0.0
9672,0.0,0.0
9938,0.0,0.0
9806,0.0,0.0
9939,0.0,0.0
9673,0.0,0.0
9674,0.0,0.0
9940,0.0,0.0
9807,0.0,0.0
9675,0.0,0.0
9941,0.0,0.0
9808,0.0,0.0
9942,0.0,0.0
9407,0.0,0.0
9540,0.0,0.0
9274,0.0,0.0
9275,0.0,0.0
9408,0.0,0.0
9541,0.0,0.0
9542,0.0,0.0
9276,0.0,0.0
9409,0.0,0.0
9543,0.0,0.0
9008,0.0,0.0
8875,0.0,0.0
9141,0.0,0.0
9009,0.0,0.0
8876,0.0,0.0
9142,0.0,0.0
9010,0.0,0.0
9143,0.0,0.0
8877,0.0,0.0
9011,0.0,0.0
9277,0.0,0.0
9410,0.0,0.0
9278,0.0,0.0
9411,0.0,0.0
9544,0.0,0.0
9545,0.0,0.0
9279,0.0,0.0
9412,0.0,0.0
9546,0.0,0.0
9280,0.0,0.0
9809,0.0,0.0
9676,0.0,0.0
9677,0.0,0.0
9943,0.0,0.0
9810,0.0,0.0
9678,0.0,0.0
9811,0.0,0.0
9944,0.0,0.0
9812,0.0,0.0
9679,0.0,0.0
9144,0.0,0.0
8878,0.0,0.0
9145,0.0,0.0
8879,0.0,0.0
9012,0.0,0.0
8880,0.0,0.0
9146,0.0,0.0
9013,0.0,0.0
9014,0.0,0.0
8881,0.0,0.0
9147,0.0,0.0
8882,0.0,0.0
9015,0.0,0.0
9148,0.0,0.0
8883,0.0,0.0
9149,0.0,0.0
9016,0.0,0.0
9017,0.0,0.0
8884,0.0,0.0
9150,0.0,0.0
8741,0.0,0.0
8476,0.0,0.0
8609,0.0,0.0
8742,0.0,0.0
8477,0.0,0.0
8610,0.0,0.0
8743,0.0,0.0
8478,0.0,0.0
8611,0.0,0.0
8744,0.0,0.0
7813,0.0,0.0
7680,0.0,0.0
7814,0.0,0.0
7945,0.0,0.0
7946,0.0,0.0
8212,0.0,0.0
8079,0.0,0.0
8345,0.0,0.0
8213,0.0,0.0
8080,0.0,0.0
7947,0.0,0.0
8346,0.0,0.0
8214,0.0,0.0
8479,0.0,0.0
8612,0.0,0.0
8745,0.0,0.0
8746,0.0,0.0
8480,0.0,0.0
8613,0.0,0.0
8747,0.0,0.0
8614,0.0,0.0
8481,0.0,0.0
8748,0.0,0.0
7548,0.0,0.0
7681,0.0,0.0
7682,0.0,0.0
7549,0.0,0.0
7815,0.0,0.0
7683,0.0,0.0
7550,0.0,0.0
7816,0.0,0.0
7684,0.0,0.0
7551,0.0,0.0
8347,0.0,0.0
7948,0.0,0.0
8081,0.0,0.0
8348,0.0,0.0
7949,0.0,0.0
8082,0.0,0.0
8215,0.0,0.0
8083,0.0,0.0
8349,0.0,0.0
8216,0.0,0.0
8615,0.0,0.0
8482,0.0,0.0
8616,0.0,0.0
8749,0.0,0.0
8483,0.0,0.0
8484,0.0,0.0
8750,0.0,0.0
8617,0.0,0.0
8485,0.0,0.0
8618,0.0,0.0
7950,0.0,0.0
8084,0.0,0.0
8350,0.0,0.0
7951,0.0,0.0
8217,0.0,0.0
8085,0.0,0.0
8351,0.0,0.0
8218,0.0,0.0
7952,0.0,0.0
8352,0.0,0.0
7817,0.0,0.0
7685,0.0,0.0
7552,0.0,0.0
7818,0.0,0.0
7686,0.0,0.0
7553,0.0,0.0
7819,0.0,0.0
7820,0.0,0.0
7554,0.0,0.0
7687,0.0,0.0
8086,0.0,0.0
8219,0.0,0.0
7953,0.0,0.0
8087,0.0,0.0
7954,0.0,0.0
8220,0.0,0.0
8353,0.0,0.0
8221,0.0,0.0
8088,0.0,0.0
7955,0.0,0.0
9945,0.0,0.0
9680,0.0,0.0
9813,0.0,0.0
9946,0.0,0.0
9814,0.0,0.0
9947,0.0,0.0
9681,0.0,0.0
9682,0.0,0.0
9815,0.0,0.0
9948,0.0,0.0
9413,0.0,0.0
9547,0.0,0.0
9281,0.0,0.0
9414,0.0,0.0
9415,0.0,0.0
9282,0.0,0.0
9548,0.0,0.0
9416,0.0,0.0
9283,0.0,0.0
9549,0.0,0.0
8885,0.0,0.0
9018,0.0,0.0
9151,0.0,0.0
8886,0.0,0.0
9019,0.0,0.0
9152,0.0,0.0
9020,0.0,0.0
9153,0.0,0.0
8887,0.0,0.0
9021,0.0,0.0
9284,0.0,0.0
9417,0.0,0.0
9550,0.0,0.0
9551,0.0,0.0
9418,0.0,0.0
9285,0.0,0.0
9419,0.0,0.0
9286,0.0,0.0
9552,0.0,0.0
9553,0.0,0.0
9683,0.0,0.0
9949,0.0,0.0
9816,0.0,0.0
9950,0.0,0.0
9817,0.0,0.0
9684,0.0,0.0
9951,0.0,0.0
9685,0.0,0.0
9818,0.0,0.0
9952,0.0,0.0
9420,0.0,0.0
9287,0.0,0.0
9554,0.0,0.0
9421,0.0,0.0
9288,0.0,0.0
9289,0.0,0.0
9422,0.0,0.0
9555,0.0,0.0
9290,0.0,0.0
9423,0.0,0.0
9819,0.0,0.0
9686,0.0,0.0
9953,0.0,0.0
9820,0.0,0.0
9687,0.0,0.0
9954,0.0,0.0
9821,0.0,0.0
9688,0.0,0.0
9955,0.0,0.0
9822,0.0,0.0
8888,0.0,0.0
9154,0.0,0.0
8889,0.0,0.0
9022,0.0,0.0
9155,0.0,0.0
9023,0.0,0.0
8890,0.0,0.0
9156,0.0,0.0
8891,0.0,0.0
9157,0.0,0.0
9556,0.0,0.0
9557,0.0,0.0
9291,0.0,0.0
9424,0.0,0.0
9689,0.0,0.0
10344,0.0,0.0
10212,0.0,0.0
10345,0.0,0.0
10079,0.0,0.0
10080,0.0,0.0
10346,0.0,0.0
10213,0.0,0.0
10214,0.0,0.0
10347,0.0,0.0
10081,0.0,0.0
11012,0.0,0.0
11145,0.0,0.0
10879,0.0,0.0
11013,0.0,0.0
10880,0.0,0.0
11146,0.0,0.0
11279,0.0,0.0
11147,0.0,0.0
11014,0.0,0.0
10881,0.0,0.0
